# World Bank Open Data NY.GDP.MKTP.CD, last updated 2026-07-13, CC BY 4.0
iso3,year,value
UZB,2025,147038081129.405
VCT,2010,720447888.888889
VCT,2011,713796370.37037
VCT,2012,730032592.592593
VCT,2013,764781259.259259
VCT,2014,770900000
VCT,2015,786555555.555555
VCT,2016,814303703.703704
VCT,2017,844040740.740741
VCT,2018,884329629.62963
VCT,2019,910481481.481481
VCT,2020,864566666.666667
VCT,2021,888677777.777778
VCT,2022,989188888.888889
VCT,2023,1072237037.03704
VCT,2024,1157207407.40741
VCT,2025,1255222222.22222
VEN,2010,393192354510.653
VEN,2011,316482190800.364
VEN,2012,371846610182.327
VEN,2013,258512396297.714
VEN,2014,214838755021.964
VEN,2015,125249941853.534
VEN,2016,112948035494.959
VEN,2017,115892475742.789
VEN,2018,101987075928.918
VEN,2019,73014157107.594
VEN,2020,42837965906.8675
VEN,2021,56615026262.6535
VEN,2022,89013251020.9831
VEN,2023,102377501185.925
VEN,2024,120566112397.063
VEN,2025,99661244155.6306
VNM,2010,147201173196.979
VNM,2011,172595049183.925
VNM,2012,195590661129.249
VNM,2013,213708811665.34
VNM,2014,233451469642.519
VNM,2015,239258328381.741
VNM,2016,257096001177.982
VNM,2017,281353605986.903
VNM,2018,310106478394.659
VNM,2019,334365270496.667
VNM,2020,346615738537.796
VNM,2021,366474752771.009
VNM,2022,413445230668.578
VNM,2023,433805036898.465
VNM,2024,476324572783.807
VNM,2025,514697215165.065
VUT,2010,670712979.682038
VUT,2011,770153588.218833
VUT,2012,747839697.746593
VUT,2013,863347171.906814
VUT,2014,879185478.498067
VUT,2015,855360239.609869
VUT,2016,908725512.790966
VUT,2017,998536154.882053
VUT,2018,1034402941.04298
VUT,2019,1061547512.69257
VUT,2020,1017403362.80118
VUT,2021,1093826088.94269
VUT,2022,1151863789.76624
VUT,2023,1188137265.19047
VUT,2024,1297956614.77783
VUT,2025,1353658840.63993
WLD,2010,66893676131662.8
WLD,2011,74388644404622.5
WLD,2012,76055253368044.6
WLD,2013,78171001460419
WLD,2014,80243543597078.9
WLD,2015,75839351828606.2
WLD,2016,77084966373474
WLD,2017,82110104984460
WLD,2018,87310840056717.8
WLD,2019,88796498078977.7
WLD,2020,86388502867289.2
WLD,2021,98780038374127
WLD,2022,102862471365575
WLD,2023,107348614073350
WLD,2024,111669432109121
WLD,2025,118350166039396
WSM,2010,680260907.153983
WSM,2011,744097050.169115
WSM,2012,773141661.165548
WSM,2013,797736334.281305
WSM,2014,796683519.593842
WSM,2015,824150498.653536
WSM,2016,843924796.697421
WSM,2017,884844384.463214
WSM,2018,878448433.404342
WSM,2019,912950466.064906
WSM,2020,868884902.953089
WSM,2021,859724936.05765
WSM,2022,889554711.842341
WSM,2023,1044909500.02527
WSM,2024,1175749785.65113
WSM,2025,1287936621.64619
YEM,2010,30906749533.221
YEM,2011,32726417878.391
YEM,2012,35401331609.5916
YEM,2013,40415233436.1767
YEM,2014,43228585321.3272
YEM,2015,42444490073.8555
YEM,2016,31317825274.1507
YEM,2017,26842229044.5848
YEM,2018,21606160663.0318
ZAF,2010,417363822801.713
ZAF,2011,458199494830.834
ZAF,2012,434400545085.811
ZAF,2013,400886013595.573
ZAF,2014,381198869776.106
ZAF,2015,346709790458.563
ZAF,2016,323585509674.481
ZAF,2017,381448814653.456
ZAF,2018,405260723892.517
ZAF,2019,389330032224.269
ZAF,2020,337974655408.055
ZAF,2021,419986284375.368
ZAF,2022,407596043067.885
ZAF,2023,381440724491.232
ZAF,2024,401144998373.585
ZAF,2025,427184325997.307
ZMB,2010,20265559483.8548
ZMB,2011,23459515275.5776
ZMB,2012,25503060420.026
ZMB,2013,28037239462.7142
ZMB,2014,27141023558.0829
ZMB,2015,21251216798.7762
ZMB,2016,20958412538.3093
ZMB,2017,25873601260.8353
ZMB,2018,26311507273.6735
ZMB,2019,23308667781.2258
ZMB,2020,18137764930.651
ZMB,2021,22096416932.0089
ZMB,2022,29163782140.4858
ZMB,2023,27577956471.244
ZMB,2024,25303185342.2511
ZMB,2025,28879806220.1264
ZWE,2010,12047750000
ZWE,2011,14109000000
ZWE,2012,17123500000
ZWE,2013,19100750000
ZWE,2014,19505500000
ZWE,2015,19973250000
ZWE,2016,20559250000
ZWE,2017,51035657370.5179
ZWE,2018,34141666666.6667
ZWE,2019,33360632553.3556
ZWE,2020,31979753644.6558
ZWE,2021,41287852523.5016
ZWE,2022,40757585308.5016
ZWE,2023,35871781303.429
ZWE,2024,41521975830.2351
ZWE,2025,51215643905.5886
